fold,id,epoch,smoothing,score
2,g06,8,1,0.34240732158845666
2,g06,8,8,0.34136058021447124
2,g06,8,32,0.33996635160735617
2,g06,16,1,0.3315883656124948
2,g06,16,8,0.32923978681339955
2,g06,16,32,0.335769177662823
2,g07,2,1,0.3773308248382684
2,g07,2,8,0.3600506802040862
2,g07,2,32,0.3741216246738281
2,g07,4,1,0.3216384080327096
2,g07,4,8,0.31894666706126784
2,g07,4,32,0.32046849157820867
2,g07,8,1,0.3357496723865297
2,g07,8,8,0.3344622012679103
2,g07,8,32,0.33255472174904904
2,g07,16,1,0.3319107817004789
2,g07,16,8,0.3369299945135775
2,g07,16,32,0.33538245397214494
2,g08,2,1,0.35981672344937915
2,g08,2,8,0.3570221146424815
2,g08,2,32,0.36042756590392694
2,g08,4,1,0.3462681532373192
2,g08,4,8,0.3432166258673951
2,g08,4,32,0.3436590681964572
2,g08,8,1,0.318550871566053
2,g08,8,8,0.31101691853681046
2,g08,8,32,0.31939661292617494
2,g08,16,1,0.33627315488870685
2,g08,16,8,0.33278701121493637
2,g08,16,32,0.3309934842694897
2,g09,2,1,0.36171699861252393
2,g09,2,8,0.35626168159430577
2,g09,2,32,0.357448645547617
2,g09,4,1,0.35015096914138283
2,g09,4,8,0.3470090775895697
2,g09,4,32,0.3469857404250644
2,g09,8,1,0.3316572705376416
2,g09,8,8,0.31718741985601234
2,g09,8,32,0.32604049118744094
2,g09,16,1,0.3375988496687475
2,g09,16,8,0.32306011326773926
2,g09,16,32,0.31911734984212714
2,g10,2,1,0.33184850875618593
2,g10,2,8,0.3221309549501083
2,g10,2,32,0.3286773953653549
2,g10,4,1,0.3211911529253405
2,g10,4,8,0.3164761455749877
2,g10,4,32,0.31173322982602397
2,g10,8,1,0.32680112362598035
2,g10,8,8,0.3340347028521835
2,g10,8,32,0.3407092285667205
2,g10,16,1,0.32823322935870075
2,g10,16,8,0.31930149785374207
2,g10,16,32,0.3229527205774852
2,g11,2,1,0.3418631590115691
2,g11,2,8,0.3287662280106136
2,g11,2,32,0.3369898620657086
2,g11,4,1,0.3208886437791553
2,g11,4,8,0.31817861364268263
2,g11,4,32,0.32217980558565534
2,g11,8,1,0.3342114966659711
2,g11,8,8,0.33633747689897003
2,g11,8,32,0.3502325397311754
2,g11,16,1,0.31524565809951116
2,g11,16,8,0.3149716933155897
2,g11,16,32,0.3132375154839339
2,g12,2,1,0.3869733529415127
2,g12,2,8,0.3744529742317536
2,g12,2,32,0.3977250683618423
2,g12,4,1,0.3863787337402264
2,g12,4,8,0.36895531942813165
2,g12,4,32,0.36518070585539325
2,g12,8,1,0.33148750309737507
2,g12,8,8,0.32478451718742146
2,g12,8,32,0.3248622597003577
2,g12,16,1,0.33971134104661155
2,g12,16,8,0.3373866022979629
2,g12,16,32,0.34330935257216827
2,g13,2,1,0.3802978191966129
2,g13,2,8,0.3788246346251292
2,g13,2,32,0.37763023791892236
2,g13,4,1,0.3955202334790748
2,g13,4,8,0.36873802453183346
2,g13,4,32,0.3663196336113809
2,g13,8,1,0.34055373785750426
2,g13,8,8,0.3351598508773696
2,g13,8,32,0.33479934153914986
2,g13,16,1,0.33895760419814436
2,g13,16,8,0.3444312319896087
2,g13,16,32,0.3509558198205497
2,g14,2,1,0.3421931133506678
2,g14,2,8,0.35190846467627673
2,g14,2,32,0.3514220605095097
2,g14,4,1,0.33438186074914533
2,g14,4,8,0.34514693497480636
2,g14,4,32,0.35579810363642433
2,g14,8,1,0.3557247724656319
2,g14,8,8,0.35617842907920017
2,g14,8,32,0.37206803228265345
2,g14,16,1,0.3631250229326477
