fold,id,epoch,smoothing,score
5,g01,8,8,0.3965088396030208
5,g01,8,32,0.41005784545143975
5,g01,16,1,0.3725433337017568
5,g01,16,8,0.3920415245776271
5,g01,16,32,0.3848047721380743
5,g02,2,1,0.38893226135766384
5,g02,2,8,0.3975476423238602
5,g02,2,32,0.3994407042936519
5,g02,4,1,0.3396785144104946
5,g02,4,8,0.3389609375096685
5,g02,4,32,0.34571612437535726
5,g02,8,1,0.3606506977725277
5,g02,8,8,0.3626397846046058
5,g02,8,32,0.350829512880774
5,g02,16,1,0.33499503486883464
5,g02,16,8,0.33112683953548616
5,g02,16,32,0.33273969346723303
5,g03,2,1,0.3850660817031518
5,g03,2,8,0.4022071596371142
5,g03,2,32,0.40871746080928995
5,g03,4,1,0.36700343911647404
5,g03,4,8,0.38045243735390966
5,g03,4,32,0.38063542675365386
5,g03,8,1,0.3597029566691716
5,g03,8,8,0.35215827698580493
5,g03,8,32,0.3614525246801541
5,g03,16,1,0.37322098385620894
5,g03,16,8,0.3664382018365946
5,g03,16,32,0.3592155849701397
5,g04,2,1,0.31893192131519277
5,g04,2,8,0.33072546756717747
5,g04,2,32,0.3396573828759737
5,g04,4,1,0.32378750674473633
5,g04,4,8,0.3422848445897847
5,g04,4,32,0.3524051866201816
5,g04,8,1,0.3277638054966072
5,g04,8,8,0.3455890916193376
5,g04,8,32,0.34328257498283665
5,g04,16,1,0.33613218325313443
5,g04,16,8,0.33925715238025866
5,g04,16,32,0.3370330988736513
5,g05,2,1,0.3253347318862833
5,g05,2,8,0.3416748005433378
5,g05,2,32,0.3553691841772503
5,g05,4,1,0.30934038433414257
5,g05,4,8,0.3297362430420687
5,g05,4,32,0.3511379937887067
5,g05,8,1,0.30521701144511054
5,g05,8,8,0.3298960470567187
5,g05,8,32,0.3417027374330476
5,g05,16,1,0.320376733298101
5,g05,16,8,0.33098699378978896
5,g05,16,32,0.3324108450417689
5,g06,2,1,0.32398715103744363
5,g06,2,8,0.31411365725638346
5,g06,2,32,0.3163631679791734
5,g06,4,1,0.33301860956801643
5,g06,4,8,0.33547499656632696
5,g06,4,32,0.3335327792682292
5,g06,8,1,0.3458215756154498
5,g06,8,8,0.35082614215396074
5,g06,8,32,0.35054066935959094
5,g06,16,1,0.3567341518751422
5,g06,16,8,0.3568878399288883
5,g06,16,32,0.33731597839195615
5,g07,2,1,0.302115381680818
5,g07,2,8,0.31190105210536434
5,g07,2,32,0.32400740735672007
5,g07,4,1,0.3061879146570682
5,g07,4,8,0.33200160626869174
5,g07,4,32,0.34319795343626747
5,g07,8,1,0.34537913544826104
5,g07,8,8,0.3397337444166473
5,g07,8,32,0.35358098030172136
5,g07,16,1,0.36109055896841835
5,g07,16,8,0.3553399190504656
5,g07,16,32,0.35862418830364673
5,g08,2,1,0.30111361669733705
5,g08,2,8,0.32583702935888775
5,g08,2,32,0.32191734996651655
5,g08,4,1,0.32880277776451644
5,g08,4,8,0.3441105667353425
5,g08,4,32,0.3270928359285984
5,g08,8,1,0.33706866633658034
5,g08,8,8,0.32796031163960165
5,g08,8,32,0.3106015887699871
5,g08,16,1,0.3308790643777832
5,g08,16,8,0.33054449982955525
5,g08,16,32,0.31709368778839286
5,g09,2,1,0.2887074800905028
5,g09,2,8,0.29691774639766316
5,g09,2,32,0.30494232365194657
5,g09,4,1,0.30239834652134145
5,g09,4,8,0.3047570956633143
5,g09,4,32,0.31628963910972757
5,g09,8,1,0.31286214695968656
5,g09,8,8,0.31989258424779426
5,g09,8,32,0.3148619835943395
5,g09,16,1,0.3302537674495461
5,g09,16,8,0.32084428702437195
5,g09,16,32,0.31596065721654654
5,g10,2,1,0.32191286241387695
5,g10,2,8,0.32591640694198787
5,g10,2,32,0.3174514046261516
5,g10,4,1,0.37295253625072
5,g10,4,8,0.36390411160239916
5,g10,4,32,0.3555623328787637
5,g10,8,1,0.3355159574520256
5,g10,8,8,0.31812580706809124
5,g10,8,32,0.32009040819319895
5,g10,16,1,0.32963195859551153
5,g10,16,8,0.31941579008481114
5,g10,16,32,0.323729203829054
5,g11,2,1,0.28863875614789253
5,g11,2,8,0.28675693961525917
5,g11,2,32,0.28285969361406527
5,g11,4,1,0.3283929995032572
5,g11,4,8,0.31703765904870684
5,g11,4,32,0.32367748748419467
5,g11,8,1,0.3411522571045666
5,g11,8,8,0.3226628062501794
5,g11,8,32,0.31878848239542745
5,g11,16,1,0.31631621576800306
5,g11,16,8,0.2914412387713848
5,g11,16,32,0.29296186545423286
5,g12,2,1,0.33728849847672004
5,g12,2,8,0.3127052318434479
5,g12,2,32,0.30936131042685777
5,g12,4,1,0.35138147904003825
5,g12,4,8,0.3233761816136278
5,g12,4,32,0.3184339212425676
5,g12,8,1,0.3561899059553961
5,g12,8,8,0.3422203710838706
5,g12,8,32,0.3338080495804089
5,g12,16,1,0.36173060864483947
5,g12,16,8,0.3508081257473831
5,g12,16,32,0.3376020002145849
5,g13,2,1,0.3240871594776572
5,g13,2,8,0.32250656540774997
5,g13,2,32,0.322968382804281
5,g13,4,1,0.35713520788153075
5,g13,4,8,0.3583545655458289
5,g13,4,32,0.37495420465095286
5,g13,8,1,0.3368004445279022
5,g13,8,8,0.3297071121404797
5,g13,8,32,0.3205284548961136
5,g13,16,1,0.34759151509080866
5,g13,16,8,0.3311397941836284
5,g13,16,32,0.3242163978928722
5,g14,2,1,0.3578784057699754
5,g14,2,8,0.3421969435908399
5,g14,2,32,0.33956145238624
5,g14,4,1,0.35051345713872395
5,g14,4,8,0.34195339033628924
5,g14,4,32,0.3255099133330023
5,g14,8,1,0.36740832089890607
5,g14,8,8,0.3609850977662863
5,g14,8,32,0.3380124208218172
5,g14,16,1,0.36804669728333805
5,g14,16,8,0.3587841714543527
5,g14,16,32,0.3449938416797906
5,g15,2,1,0.3284079462605962
5,g15,2,8,0.31280113631529427
5,g15,2,32,0.3189503737570641
5,g15,4,1,0.32674195400461326
5,g15,4,8,0.3119798107972827
5,g15,4,32,0.30471582819908827
5,g15,8,1,0.3459725958143549
5,g15,8,8,0.33377370250559185
5,g15,8,32,0.32469472249070674
5,g15,16,1,0.36067356815596646
5,g15,16,8,0.33886643660760446
5,g15,16,32,0.33558673873672773
5,g16,2,1,0.32023044222811314
5,g16,2,8,0.3171524172879305
5,g16,2,32,0.3187436844710274
5,g16,4,1,0.3265726461907481
5,g16,4,8,0.3150396443194097
5,g16,4,32,0.33177257686621653
5,g16,8,1,0.33851332284123625
5,g16,8,8,0.33241602594004516
5,g16,8,32,0.35165927187732016
5,g16,16,1,0.336372476032382
5,g16,16,8,0.3346797793196772
5,g16,16,32,0.34081159681370476
5,g17,2,1,0.3074186497541694
5,g17,2,8,0.3112624991461252
5,g17,2,32,0.3091459273034216
5,g17,4,1,0.31478523014530846
5,g17,4,8,0.3186283200738166
5,g17,4,32,0.32202776042728326
5,g17,8,1,0.3237993365497872
5,g17,8,8,0.3217452394389382
5,g17,8,32,0.3382639598987612
5,g17,16,1,0.33039654894485104
5,g17,16,8,0.3255608374097317
5,g17,16,32,0.3373945187932974
5,g18,2,1,0.35749894105880686
5,g18,2,8,0.363094604191574
5,g18,2,32,0.3726530781975885
5,g18,4,1,0.3351776877749209
5,g18,4,8,0.342812120049806
5,g18,4,32,0.35776728396150964
5,g18,8,1,0.32656301065192217
5,g18,8,8,0.3135324507831345
5,g18,8,32,0.31067787956876536
5,g18,16,1,0.360202541779295
5,g18,16,8,0.3282819676190133
5,g18,16,32,0.31983076890788253
5,g19,2,1,0.33699663113177214
5,g19,2,8,0.34771594236832204
5,g19,2,32,0.3630358808462165
5,g19,4,1,0.3284170138118141
5,g19,4,8,0.3352332930403128
5,g19,4,32,0.34669966590868506
5,g19,8,1,0.3279374959840866
5,g19,8,8,0.33451558233510964
5,g19,8,32,0.3211087417683395
5,g19,16,1,0.33017636659279676
5,g19,16,8,0.3092102895486145
5,g19,16,32,0.3180244864951951
5,g20,2,1,0.3243771960015979
5,g20,2,8,0.32002232865163127
5,g20,2,32,0.3122053505595338
5,g20,4,1,0.3095967194506306
5,g20,4,8,0.30506939590317184
5,g20,4,32,0.29889975032739097
5,g20,8,1,0.31189262905390197
5,g20,8,8,0.31071805988380663
5,g20,8,32,0.30413763634964375
5,g20,16,1,0.3041998046124391
5,g20,16,8,0.2995570004896637
5,g20,16,32,0.29490909421456046
5,g21,2,1,0.3354358623049978
5,g21,2,8,0.32517296172494725
5,g21,2,32,0.31183795994248525
5,g21,4,1,0.3159376214548687
5,g21,4,8,0.31270816090812764
5,g21,4,32,0.31016591480567357
5,g21,8,1,0.3294748995325446
5,g21,8,8,0.3210523670962916
5,g21,8,32,0.32158824727826096
5,g21,16,1,0.3241500512979013
5,g21,16,8,0.3159840046920243
5,g21,16,32,0.3163091038533171
5,g22,2,1,0.30804002126545404
5,g22,2,8,0.30688381914019375
5,g22,2,32,0.30343724640757963
5,g22,4,1,0.32788633375837434
5,g22,4,8,0.3117351712772871
5,g22,4,32,0.3139658636099009
5,g22,8,1,0.3123300075673372
5,g22,8,8,0.304651909487939
5,g22,8,32,0.3098709058829599
5,g22,16,1,0.3062076836239603
5,g22,16,8,0.30607424635410885
5,g22,16,32,0.30565004389054945
5,g23,2,1,0.33679293038239766
5,g23,2,8,0.3401157403860786
5,g23,2,32,0.33579258207987034
5,g23,4,1,0.3283577103230776
5,g23,4,8,0.31468656572154463
5,g23,4,32,0.3149872141352531
5,g23,8,1,0.32902942455315154
5,g23,8,8,0.3206568138687485
5,g23,8,32,0.3199154755037912
5,g23,16,1,0.32981034104305706
5,g23,16,8,0.3244994276788364
5,g23,16,32,0.3199394885851493
5,g24,2,1,0.36446700098240803
5,g24,2,8,0.3602683768577847
5,g24,2,32,0.3546314291833218
5,g24,4,1,0.35550532825005265
5,g24,4,8,0.3201651427568329
5,g24,4,32,0.3124967824524335
5,g24,8,1,0.34643283717118417
5,g24,8,8,0.31840890646422787
5,g24,8,32,0.3220317496803393
5,g24,16,1,0.35005210959396005
5,g24,16,8,0.3443600321215013
5,g24,16,32,0.34963239870586194
5,g25,2,1,0.3895873837399208
5,g25,2,8,0.41388006707866654
5,g25,2,32,0.41863723652298035
5,g25,4,1,0.3763189151137595
5,g25,4,8,0.37558934072363326
5,g25,4,32,0.3685923360126928
5,g25,8,1,0.36079357540771356
5,g25,8,8,0.3415400713694652
5,g25,8,32,0.3469552615048588
5,g25,16,1,0.3565778485503339
5,g25,16,8,0.3388133803059783
5,g25,16,32,0.3458066853121848
5,g26,2,1,0.3359497678841831
5,g26,2,8,0.33093767058709256
5,g26,2,32,0.3351571084086983
5,g26,4,1,0.3421291067410803
5,g26,4,8,0.3303719596548913
5,g26,4,32,0.3329089114127277
5,g26,8,1,0.31083688438464013
5,g26,8,8,0.32801158848705847
5,g26,8,32,0.3215053028878906
5,g26,16,1,0.29253441605072283
5,g26,16,8,0.3131102506721919
5,g26,16,32,0.3146915120110833
5,g27,2,1,0.340447437353423
5,g27,2,8,0.31955011714109305
5,g27,2,32,0.31759554239739496
5,g27,4,1,0.3404621063922315
5,g27,4,8,0.31646830443974133
5,g27,4,32,0.32282385434390704
5,g27,8,1,0.3374740953896834
5,g27,8,8,0.32217961269770923
5,g27,8,32,0.3307055749352139
5,g27,16,1,0.33566459605152293
5,g27,16,8,0.3376703648331837
5,g27,16,32,0.3426117202096901
5,g28,2,1,0.3255394692774102
5,g28,2,8,0.3203121202015104
5,g28,2,32,0.31221396676773805
5,g28,4,1,0.29853524983575297
5,g28,4,8,0.28919245960928164
5,g28,4,32,0.2842874362035657
5,g28,8,1,0.30166977082962865
5,g28,8,8,0.2961893173158785
5,g28,8,32,0.2882554159821137
5,g28,16,1,0.2950123869869985
5,g28,16,8,0.2933004940821804
5,g28,16,32,0.29401699536014086
5,g29,2,1,0.3321370740391336
5,g29,2,8,0.34102549981057917
5,g29,2,32,0.3303532477497524
5,g29,4,1,0.331836160580257
5,g29,4,8,0.3220141955954994
5,g29,4,32,0.3165165634848105
5,g29,8,1,0.35649092466980115
5,g29,8,8,0.3378860602085141
5,g29,8,32,0.3318858157782091
5,g29,16,1,0.33689055108551996
5,g29,16,8,0.3190319024105388
5,g29,16,32,0.3094118978275567
5,g30,2,1,0.34112667923499207
5,g30,2,8,0.33781006814333153
5,g30,2,32,0.33634071904752805
5,g30,4,1,0.3016068807064257
5,g30,4,8,0.2891975676748687
5,g30,4,32,0.28651343862261575
5,g30,8,1,0.28260695253280055
5,g30,8,8,0.28121352922654486
5,g30,8,32,0.27764378821431923
5,g30,16,1,0.30028272446047755
5,g30,16,8,0.3089782555944364
5,g30,16,32,0.30711611296179026
5,g31,2,1,0.36614117195047413
5,g31,2,8,0.36524348206881746
5,g31,2,32,0.3640471765183741
5,g31,4,1,0.3304537764276456
5,g31,4,8,0.3203478180422282
5,g31,4,32,0.3148935727479353
5,g31,8,1,0.3411431736028595
5,g31,8,8,0.3353446894496246
5,g31,8,32,0.3362993137235766
5,g31,16,1,0.3159845271309474
5,g31,16,8,0.31509561471689573
5,g31,16,32,0.32005224631295615
