task,fold,inner,candidate_id,score,fit_participants,evaluation_participants
arousal,2,2,"1__logistic__unimodal__1.0,0.0,0.0",0.3383949439567668,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__logistic__unimodal__0.0,1.0,0.0",0.3359475730725432,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__logistic__unimodal__0.0,0.0,1.0",0.3398769503801007,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,1__lda__early__,0.3324485807131999,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3376002464026617,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3355630715719217,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__late_weighted__0.25,0.25,0.5",0.3298279046759121,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__late_weighted__0.25,0.5,0.25",0.3412948470134537,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__late_weighted__0.5,0.25,0.25",0.33471684708993665,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__unimodal__1.0,0.0,0.0",0.33891253248919323,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__unimodal__0.0,1.0,0.0",0.338219278128051,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__lda__unimodal__0.0,0.0,1.0",0.3390207860998492,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,1__extra_trees__early__,0.3378291860860115,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.33976531374861435,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.33898099209071125,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__late_weighted__0.25,0.25,0.5",0.3343038159137646,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__late_weighted__0.25,0.5,0.25",0.3352245812702139,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__late_weighted__0.5,0.25,0.25",0.3439584882085795,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__unimodal__1.0,0.0,0.0",0.3366196920348217,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__unimodal__0.0,1.0,0.0",0.3275934812580465,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"1__extra_trees__unimodal__0.0,0.0,1.0",0.334138928798149,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,8__logistic__early__,0.3503119466105022,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3601062989993721,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3600852953401325,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__late_weighted__0.25,0.25,0.5",0.3658786218758034,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__late_weighted__0.25,0.5,0.25",0.35187095479355274,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__late_weighted__0.5,0.25,0.25",0.36543887285295396,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__unimodal__1.0,0.0,0.0",0.3570815876546441,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__unimodal__0.0,1.0,0.0",0.3284273873389509,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__logistic__unimodal__0.0,0.0,1.0",0.35433418294902885,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,8__lda__early__,0.3660164296146006,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3635825388707836,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.36666475796194786,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__late_weighted__0.25,0.25,0.5",0.3691695475670947,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__late_weighted__0.25,0.5,0.25",0.35907871703471683,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__late_weighted__0.5,0.25,0.25",0.3652322185503608,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__unimodal__1.0,0.0,0.0",0.3582400062648263,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__unimodal__0.0,1.0,0.0",0.34267879793448536,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__lda__unimodal__0.0,0.0,1.0",0.3601219129602543,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,8__extra_trees__early__,0.34271466200458356,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3543533963873792,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3561363322048233,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__late_weighted__0.25,0.25,0.5",0.34835205756272264,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__late_weighted__0.25,0.5,0.25",0.3551452227524468,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__late_weighted__0.5,0.25,0.25",0.35494020978485924,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__unimodal__1.0,0.0,0.0",0.35172498200103847,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__unimodal__0.0,1.0,0.0",0.34099980576071115,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,2,"8__extra_trees__unimodal__0.0,0.0,1.0",0.33879681416382895,P13|P20|P24|P26|P3|P30|P34|P36|P4|P43|P46|P48|P9,P18|P21|P22|P27|P33|P44|P8
arousal,2,3,1__logistic__early__,0.35630435127637883,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3699525728121395,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3696395709456226,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__late_weighted__0.25,0.25,0.5",0.3641219314847712,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__late_weighted__0.25,0.5,0.25",0.36598498625950454,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__late_weighted__0.5,0.25,0.25",0.3672319450221809,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__unimodal__1.0,0.0,0.0",0.3586120620226197,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__unimodal__0.0,1.0,0.0",0.3527682028633514,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__logistic__unimodal__0.0,0.0,1.0",0.3514068045811782,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,1__lda__early__,0.3524882421455078,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.37516289935177377,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3738831590292489,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__late_weighted__0.25,0.25,0.5",0.3625709643598674,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__late_weighted__0.25,0.5,0.25",0.37227063513893216,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__late_weighted__0.5,0.25,0.25",0.3666561935343789,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__unimodal__1.0,0.0,0.0",0.3537770465885921,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__unimodal__0.0,1.0,0.0",0.370556367921371,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__lda__unimodal__0.0,0.0,1.0",0.34956717687489247,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,1__extra_trees__early__,0.35034175925611627,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.34902334300018384,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3483393459654604,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__late_weighted__0.25,0.25,0.5",0.3503804261959827,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__late_weighted__0.25,0.5,0.25",0.3515657737167667,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__late_weighted__0.5,0.25,0.25",0.346720457066585,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__unimodal__1.0,0.0,0.0",0.3496784291169754,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__unimodal__0.0,1.0,0.0",0.33865764956806643,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"1__extra_trees__unimodal__0.0,0.0,1.0",0.3470883246945274,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,8__logistic__early__,0.3832989078533294,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3887804511269007,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3897633021245806,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__late_weighted__0.25,0.25,0.5",0.3822877947664967,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__late_weighted__0.25,0.5,0.25",0.3789630651481955,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__late_weighted__0.5,0.25,0.25",0.3936304380538891,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__unimodal__1.0,0.0,0.0",0.3676387498184282,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__unimodal__0.0,1.0,0.0",0.34877497140581387,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__logistic__unimodal__0.0,0.0,1.0",0.391228981026196,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,8__lda__early__,0.38549136863418026,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3912686834606043,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3881743880432611,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__lda__late_weighted__0.25,0.25,0.5",0.39039486033659454,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
arousal,2,3,"8__lda__late_weighted__0.25,0.5,0.25",0.38527025391705644,P13|P18|P21|P22|P27|P3|P30|P33|P36|P43|P44|P46|P8|P9,P20|P24|P26|P34|P4|P48
