fold,inner,base_id,family,smoothing,low,high,candidate_id,score
5,2,multiscale_trees,trees,16,-0.03,0.1,multiscale_trees_w16_l-0.03_h0.1,0.32797411543335586
5,2,multiscale_trees,trees,16,-0.03,0.3,multiscale_trees_w16_l-0.03_h0.3,0.33151330898492676
5,2,relative_ridge,ridge,1,-0.3,0.03,relative_ridge_w1_l-0.3_h0.03,0.3143784876202902
5,2,relative_ridge,ridge,1,-0.3,0.1,relative_ridge_w1_l-0.3_h0.1,0.307865879708662
5,2,relative_ridge,ridge,1,-0.3,0.3,relative_ridge_w1_l-0.3_h0.3,0.2855597339134948
5,2,relative_ridge,ridge,1,-0.1,0.03,relative_ridge_w1_l-0.1_h0.03,0.33709046008059085
5,2,relative_ridge,ridge,1,-0.1,0.1,relative_ridge_w1_l-0.1_h0.1,0.3305778521689626
5,2,relative_ridge,ridge,1,-0.1,0.3,relative_ridge_w1_l-0.1_h0.3,0.3082717063737955
5,2,relative_ridge,ridge,1,-0.03,0.03,relative_ridge_w1_l-0.03_h0.03,0.37485636977098197
5,2,relative_ridge,ridge,1,-0.03,0.1,relative_ridge_w1_l-0.03_h0.1,0.3683437618593538
5,2,relative_ridge,ridge,1,-0.03,0.3,relative_ridge_w1_l-0.03_h0.3,0.3460376160641866
5,2,relative_ridge,ridge,16,-0.3,0.03,relative_ridge_w16_l-0.3_h0.03,0.30952179335174596
5,2,relative_ridge,ridge,16,-0.3,0.1,relative_ridge_w16_l-0.3_h0.1,0.2862435387443115
5,2,relative_ridge,ridge,16,-0.3,0.3,relative_ridge_w16_l-0.3_h0.3,0.28537817698689094
5,2,relative_ridge,ridge,16,-0.1,0.03,relative_ridge_w16_l-0.1_h0.03,0.3306723647319711
5,2,relative_ridge,ridge,16,-0.1,0.1,relative_ridge_w16_l-0.1_h0.1,0.3073941101245366
5,2,relative_ridge,ridge,16,-0.1,0.3,relative_ridge_w16_l-0.1_h0.3,0.3065287483671161
5,2,relative_ridge,ridge,16,-0.03,0.03,relative_ridge_w16_l-0.03_h0.03,0.37488090519320877
5,2,relative_ridge,ridge,16,-0.03,0.1,relative_ridge_w16_l-0.03_h0.1,0.35160265058577433
5,2,relative_ridge,ridge,16,-0.03,0.3,relative_ridge_w16_l-0.03_h0.3,0.35073728882835375
5,2,relative_rbf,rbf,1,-0.3,0.03,relative_rbf_w1_l-0.3_h0.03,0.3132740933283478
5,2,relative_rbf,rbf,1,-0.3,0.1,relative_rbf_w1_l-0.3_h0.1,0.3026154767106414
5,2,relative_rbf,rbf,1,-0.3,0.3,relative_rbf_w1_l-0.3_h0.3,0.284472319921975
5,2,relative_rbf,rbf,1,-0.1,0.03,relative_rbf_w1_l-0.1_h0.03,0.3288713063492682
5,2,relative_rbf,rbf,1,-0.1,0.1,relative_rbf_w1_l-0.1_h0.1,0.31821268973156175
5,2,relative_rbf,rbf,1,-0.1,0.3,relative_rbf_w1_l-0.1_h0.3,0.30006953294289546
5,2,relative_rbf,rbf,1,-0.03,0.03,relative_rbf_w1_l-0.03_h0.03,0.36884936190236806
5,2,relative_rbf,rbf,1,-0.03,0.1,relative_rbf_w1_l-0.03_h0.1,0.3581907452846616
5,2,relative_rbf,rbf,1,-0.03,0.3,relative_rbf_w1_l-0.03_h0.3,0.3400475884959953
5,2,relative_rbf,rbf,16,-0.3,0.03,relative_rbf_w16_l-0.3_h0.03,0.3093282846700351
5,2,relative_rbf,rbf,16,-0.3,0.1,relative_rbf_w16_l-0.3_h0.1,0.2962981299214344
5,2,relative_rbf,rbf,16,-0.3,0.3,relative_rbf_w16_l-0.3_h0.3,0.2861212109760471
5,2,relative_rbf,rbf,16,-0.1,0.03,relative_rbf_w16_l-0.1_h0.03,0.3122733863188154
5,2,relative_rbf,rbf,16,-0.1,0.1,relative_rbf_w16_l-0.1_h0.1,0.29924323157021465
5,2,relative_rbf,rbf,16,-0.1,0.3,relative_rbf_w16_l-0.1_h0.3,0.28906631262482735
5,2,relative_rbf,rbf,16,-0.03,0.03,relative_rbf_w16_l-0.03_h0.03,0.361370551795267
5,2,relative_rbf,rbf,16,-0.03,0.1,relative_rbf_w16_l-0.03_h0.1,0.34834039704666625
5,2,relative_rbf,rbf,16,-0.03,0.3,relative_rbf_w16_l-0.03_h0.3,0.338163478101279
5,2,relative_hgb,hgb,1,-0.3,0.03,relative_hgb_w1_l-0.3_h0.03,0.29614696275244407
5,2,relative_hgb,hgb,1,-0.3,0.1,relative_hgb_w1_l-0.3_h0.1,0.2873125982526717
5,2,relative_hgb,hgb,1,-0.3,0.3,relative_hgb_w1_l-0.3_h0.3,0.28817640308808834
5,2,relative_hgb,hgb,1,-0.1,0.03,relative_hgb_w1_l-0.1_h0.03,0.3183475488670039
5,2,relative_hgb,hgb,1,-0.1,0.1,relative_hgb_w1_l-0.1_h0.1,0.3095131843672315
5,2,relative_hgb,hgb,1,-0.1,0.3,relative_hgb_w1_l-0.1_h0.3,0.31037698920264817
5,2,relative_hgb,hgb,1,-0.03,0.03,relative_hgb_w1_l-0.03_h0.03,0.35073784257777724
5,2,relative_hgb,hgb,1,-0.03,0.1,relative_hgb_w1_l-0.03_h0.1,0.34190347807800486
5,2,relative_hgb,hgb,1,-0.03,0.3,relative_hgb_w1_l-0.03_h0.3,0.34276728291342146
5,2,relative_hgb,hgb,16,-0.3,0.03,relative_hgb_w16_l-0.3_h0.03,0.2855285538483126
5,2,relative_hgb,hgb,16,-0.3,0.1,relative_hgb_w16_l-0.3_h0.1,0.29477632316846364
5,2,relative_hgb,hgb,16,-0.3,0.3,relative_hgb_w16_l-0.3_h0.3,0.28612367455124416
5,2,relative_hgb,hgb,16,-0.1,0.03,relative_hgb_w16_l-0.1_h0.03,0.2968392811798445
5,2,relative_hgb,hgb,16,-0.1,0.1,relative_hgb_w16_l-0.1_h0.1,0.30608705049999557
5,2,relative_hgb,hgb,16,-0.1,0.3,relative_hgb_w16_l-0.1_h0.3,0.2974344018827761
5,2,relative_hgb,hgb,16,-0.03,0.03,relative_hgb_w16_l-0.03_h0.03,0.3272974026217698
5,2,relative_hgb,hgb,16,-0.03,0.1,relative_hgb_w16_l-0.03_h0.1,0.3365451719419209
5,2,relative_hgb,hgb,16,-0.03,0.3,relative_hgb_w16_l-0.03_h0.3,0.32789252332470137
5,2,relative_trees,trees,1,-0.3,0.03,relative_trees_w1_l-0.3_h0.03,0.29634218451874383
5,2,relative_trees,trees,1,-0.3,0.1,relative_trees_w1_l-0.3_h0.1,0.28902401712735787
5,2,relative_trees,trees,1,-0.3,0.3,relative_trees_w1_l-0.3_h0.3,0.2843317725957908
5,2,relative_trees,trees,1,-0.1,0.03,relative_trees_w1_l-0.1_h0.03,0.2928269637852734
5,2,relative_trees,trees,1,-0.1,0.1,relative_trees_w1_l-0.1_h0.1,0.2855087963938875
5,2,relative_trees,trees,1,-0.1,0.3,relative_trees_w1_l-0.1_h0.3,0.28081655186232035
5,2,relative_trees,trees,1,-0.03,0.03,relative_trees_w1_l-0.03_h0.03,0.3313156192973899
5,2,relative_trees,trees,1,-0.03,0.1,relative_trees_w1_l-0.03_h0.1,0.323997451906004
5,2,relative_trees,trees,1,-0.03,0.3,relative_trees_w1_l-0.03_h0.3,0.3193052073744368
5,2,relative_trees,trees,16,-0.3,0.03,relative_trees_w16_l-0.3_h0.03,0.2987184321156528
5,2,relative_trees,trees,16,-0.3,0.1,relative_trees_w16_l-0.3_h0.1,0.2869999167464682
5,2,relative_trees,trees,16,-0.3,0.3,relative_trees_w16_l-0.3_h0.3,0.2857142857142857
5,2,relative_trees,trees,16,-0.1,0.03,relative_trees_w16_l-0.1_h0.03,0.2889442089965673
5,2,relative_trees,trees,16,-0.1,0.1,relative_trees_w16_l-0.1_h0.1,0.27722569362738264
5,2,relative_trees,trees,16,-0.1,0.3,relative_trees_w16_l-0.1_h0.3,0.27594006259520015
5,2,relative_trees,trees,16,-0.03,0.03,relative_trees_w16_l-0.03_h0.03,0.3266315821669632
5,2,relative_trees,trees,16,-0.03,0.1,relative_trees_w16_l-0.03_h0.1,0.3149130667977786
5,2,relative_trees,trees,16,-0.03,0.3,relative_trees_w16_l-0.03_h0.3,0.31362743576559615
5,3,current_ridge,ridge,1,-0.3,0.03,current_ridge_w1_l-0.3_h0.03,0.3379909771879365
5,3,current_ridge,ridge,1,-0.3,0.1,current_ridge_w1_l-0.3_h0.1,0.34105831086325983
5,3,current_ridge,ridge,1,-0.3,0.3,current_ridge_w1_l-0.3_h0.3,0.3371918543300286
5,3,current_ridge,ridge,1,-0.1,0.03,current_ridge_w1_l-0.1_h0.03,0.3331697466995154
5,3,current_ridge,ridge,1,-0.1,0.1,current_ridge_w1_l-0.1_h0.1,0.3362370803748386
5,3,current_ridge,ridge,1,-0.1,0.3,current_ridge_w1_l-0.1_h0.3,0.3323706238416075
5,3,current_ridge,ridge,1,-0.03,0.03,current_ridge_w1_l-0.03_h0.03,0.31902959586441965
5,3,current_ridge,ridge,1,-0.03,0.1,current_ridge_w1_l-0.03_h0.1,0.3220969295397429
5,3,current_ridge,ridge,1,-0.03,0.3,current_ridge_w1_l-0.03_h0.3,0.3182304730065117
5,3,current_ridge,ridge,16,-0.3,0.03,current_ridge_w16_l-0.3_h0.03,0.3474817940765527
5,3,current_ridge,ridge,16,-0.3,0.1,current_ridge_w16_l-0.3_h0.1,0.3376723710308434
5,3,current_ridge,ridge,16,-0.3,0.3,current_ridge_w16_l-0.3_h0.3,0.336807647100643
5,3,current_ridge,ridge,16,-0.1,0.03,current_ridge_w16_l-0.1_h0.03,0.34633922135953155
5,3,current_ridge,ridge,16,-0.1,0.1,current_ridge_w16_l-0.1_h0.1,0.33652979831382235
5,3,current_ridge,ridge,16,-0.1,0.3,current_ridge_w16_l-0.1_h0.3,0.3356650743836219
5,3,current_ridge,ridge,16,-0.03,0.03,current_ridge_w16_l-0.03_h0.03,0.3220229200323192
5,3,current_ridge,ridge,16,-0.03,0.1,current_ridge_w16_l-0.03_h0.1,0.31221349698660983
5,3,current_ridge,ridge,16,-0.03,0.3,current_ridge_w16_l-0.03_h0.3,0.31134877305640946
5,3,current_rbf,rbf,1,-0.3,0.03,current_rbf_w1_l-0.3_h0.03,0.3350791081232594
5,3,current_rbf,rbf,1,-0.3,0.1,current_rbf_w1_l-0.3_h0.1,0.34063908803634885
5,3,current_rbf,rbf,1,-0.3,0.3,current_rbf_w1_l-0.3_h0.3,0.33839083733016206
5,3,current_rbf,rbf,1,-0.1,0.03,current_rbf_w1_l-0.1_h0.03,0.3212568404634773
5,3,current_rbf,rbf,1,-0.1,0.1,current_rbf_w1_l-0.1_h0.1,0.32681682037656684
5,3,current_rbf,rbf,1,-0.1,0.3,current_rbf_w1_l-0.1_h0.3,0.32456856967038
5,3,current_rbf,rbf,1,-0.03,0.03,current_rbf_w1_l-0.03_h0.03,0.3158930062170824
5,3,current_rbf,rbf,1,-0.03,0.1,current_rbf_w1_l-0.03_h0.1,0.3214529861301718
5,3,current_rbf,rbf,1,-0.03,0.3,current_rbf_w1_l-0.03_h0.3,0.3192047354239849
5,3,current_rbf,rbf,16,-0.3,0.03,current_rbf_w16_l-0.3_h0.03,0.3429999925795014
5,3,current_rbf,rbf,16,-0.3,0.1,current_rbf_w16_l-0.3_h0.1,0.34654150830607433
5,3,current_rbf,rbf,16,-0.3,0.3,current_rbf_w16_l-0.3_h0.3,0.3357981024873307
5,3,current_rbf,rbf,16,-0.1,0.03,current_rbf_w16_l-0.1_h0.03,0.3315988560549352
5,3,current_rbf,rbf,16,-0.1,0.1,current_rbf_w16_l-0.1_h0.1,0.33514037178150813
5,3,current_rbf,rbf,16,-0.1,0.3,current_rbf_w16_l-0.1_h0.3,0.32439696596276446
5,3,current_rbf,rbf,16,-0.03,0.03,current_rbf_w16_l-0.03_h0.03,0.3239105145776359
5,3,current_rbf,rbf,16,-0.03,0.1,current_rbf_w16_l-0.03_h0.1,0.32745203030420883
5,3,current_rbf,rbf,16,-0.03,0.3,current_rbf_w16_l-0.03_h0.3,0.3167086244854653
5,3,current_hgb,hgb,1,-0.3,0.03,current_hgb_w1_l-0.3_h0.03,0.3384579722847304
5,3,current_hgb,hgb,1,-0.3,0.1,current_hgb_w1_l-0.3_h0.1,0.3439338086207685
5,3,current_hgb,hgb,1,-0.3,0.3,current_hgb_w1_l-0.3_h0.3,0.33990326613323335
5,3,current_hgb,hgb,1,-0.1,0.03,current_hgb_w1_l-0.1_h0.03,0.34442795569438517
5,3,current_hgb,hgb,1,-0.1,0.1,current_hgb_w1_l-0.1_h0.1,0.3499037920304234
5,3,current_hgb,hgb,1,-0.1,0.3,current_hgb_w1_l-0.1_h0.3,0.3458732495428882
5,3,current_hgb,hgb,1,-0.03,0.03,current_hgb_w1_l-0.03_h0.03,0.3561162177791808
5,3,current_hgb,hgb,1,-0.03,0.1,current_hgb_w1_l-0.03_h0.1,0.3615920541152189
5,3,current_hgb,hgb,1,-0.03,0.3,current_hgb_w1_l-0.03_h0.3,0.35756151162768374
5,3,current_hgb,hgb,16,-0.3,0.03,current_hgb_w16_l-0.3_h0.03,0.3380512798289029
5,3,current_hgb,hgb,16,-0.3,0.1,current_hgb_w16_l-0.3_h0.1,0.3453035012200474
5,3,current_hgb,hgb,16,-0.3,0.3,current_hgb_w16_l-0.3_h0.3,0.33764215554575333
5,3,current_hgb,hgb,16,-0.1,0.03,current_hgb_w16_l-0.1_h0.03,0.337470889658044
5,3,current_hgb,hgb,16,-0.1,0.1,current_hgb_w16_l-0.1_h0.1,0.3447231110491885
5,3,current_hgb,hgb,16,-0.1,0.3,current_hgb_w16_l-0.1_h0.3,0.3370617653748943
5,3,current_hgb,hgb,16,-0.03,0.03,current_hgb_w16_l-0.03_h0.03,0.34696699194097225
5,3,current_hgb,hgb,16,-0.03,0.1,current_hgb_w16_l-0.03_h0.1,0.35421921333211676
5,3,current_hgb,hgb,16,-0.03,0.3,current_hgb_w16_l-0.03_h0.3,0.34655786765782265
5,3,current_trees,trees,1,-0.3,0.03,current_trees_w1_l-0.3_h0.03,0.3394276668970145
5,3,current_trees,trees,1,-0.3,0.1,current_trees_w1_l-0.3_h0.1,0.3411898032704699
5,3,current_trees,trees,1,-0.3,0.3,current_trees_w1_l-0.3_h0.3,0.3375205484576715
5,3,current_trees,trees,1,-0.1,0.03,current_trees_w1_l-0.1_h0.03,0.3170155653821535
5,3,current_trees,trees,1,-0.1,0.1,current_trees_w1_l-0.1_h0.1,0.3187777017556089
5,3,current_trees,trees,1,-0.1,0.3,current_trees_w1_l-0.1_h0.3,0.3151084469428105
5,3,current_trees,trees,1,-0.03,0.03,current_trees_w1_l-0.03_h0.03,0.3239741389937248
5,3,current_trees,trees,1,-0.03,0.1,current_trees_w1_l-0.03_h0.1,0.32573627536718014
5,3,current_trees,trees,1,-0.03,0.3,current_trees_w1_l-0.03_h0.3,0.3220670205543817
5,3,current_trees,trees,16,-0.3,0.03,current_trees_w16_l-0.3_h0.03,0.33620770085000723
5,3,current_trees,trees,16,-0.3,0.1,current_trees_w16_l-0.3_h0.1,0.3363889718468101
5,3,current_trees,trees,16,-0.3,0.3,current_trees_w16_l-0.3_h0.3,0.33443254670876155
5,3,current_trees,trees,16,-0.1,0.03,current_trees_w16_l-0.1_h0.03,0.3127347569184032
5,3,current_trees,trees,16,-0.1,0.1,current_trees_w16_l-0.1_h0.1,0.31291602791520623
5,3,current_trees,trees,16,-0.1,0.3,current_trees_w16_l-0.1_h0.3,0.31095960277715756
5,3,current_trees,trees,16,-0.03,0.03,current_trees_w16_l-0.03_h0.03,0.3269020350377973
5,3,current_trees,trees,16,-0.03,0.1,current_trees_w16_l-0.03_h0.1,0.32708330603460023
5,3,current_trees,trees,16,-0.03,0.3,current_trees_w16_l-0.03_h0.3,0.3251268808965516
5,3,multiscale_ridge,ridge,1,-0.3,0.03,multiscale_ridge_w1_l-0.3_h0.03,0.3431392340425938
5,3,multiscale_ridge,ridge,1,-0.3,0.1,multiscale_ridge_w1_l-0.3_h0.1,0.3426196902854608
5,3,multiscale_ridge,ridge,1,-0.3,0.3,multiscale_ridge_w1_l-0.3_h0.3,0.3579786636235109
5,3,multiscale_ridge,ridge,1,-0.1,0.03,multiscale_ridge_w1_l-0.1_h0.03,0.33270019193728384
5,3,multiscale_ridge,ridge,1,-0.1,0.1,multiscale_ridge_w1_l-0.1_h0.1,0.33218064818015075
5,3,multiscale_ridge,ridge,1,-0.1,0.3,multiscale_ridge_w1_l-0.1_h0.3,0.3475396215182009
5,3,multiscale_ridge,ridge,1,-0.03,0.03,multiscale_ridge_w1_l-0.03_h0.03,0.3238742807226275
5,3,multiscale_ridge,ridge,1,-0.03,0.1,multiscale_ridge_w1_l-0.03_h0.1,0.32335473696549427
5,3,multiscale_ridge,ridge,1,-0.03,0.3,multiscale_ridge_w1_l-0.03_h0.3,0.33871371030354447
5,3,multiscale_ridge,ridge,16,-0.3,0.03,multiscale_ridge_w16_l-0.3_h0.03,0.3553023114072483
5,3,multiscale_ridge,ridge,16,-0.3,0.1,multiscale_ridge_w16_l-0.3_h0.1,0.3503203066629155
5,3,multiscale_ridge,ridge,16,-0.3,0.3,multiscale_ridge_w16_l-0.3_h0.3,0.3542414829263023
5,3,multiscale_ridge,ridge,16,-0.1,0.03,multiscale_ridge_w16_l-0.1_h0.03,0.35396092230573867
5,3,multiscale_ridge,ridge,16,-0.1,0.1,multiscale_ridge_w16_l-0.1_h0.1,0.3489789175614059
5,3,multiscale_ridge,ridge,16,-0.1,0.3,multiscale_ridge_w16_l-0.1_h0.3,0.3529000938247927
5,3,multiscale_ridge,ridge,16,-0.03,0.03,multiscale_ridge_w16_l-0.03_h0.03,0.3335528728672796
5,3,multiscale_ridge,ridge,16,-0.03,0.1,multiscale_ridge_w16_l-0.03_h0.1,0.32857086812294684
5,3,multiscale_ridge,ridge,16,-0.03,0.3,multiscale_ridge_w16_l-0.03_h0.3,0.3324920443863336
5,3,multiscale_rbf,rbf,1,-0.3,0.03,multiscale_rbf_w1_l-0.3_h0.03,0.3219595668531467
5,3,multiscale_rbf,rbf,1,-0.3,0.1,multiscale_rbf_w1_l-0.3_h0.1,0.3346787002406987
5,3,multiscale_rbf,rbf,1,-0.3,0.3,multiscale_rbf_w1_l-0.3_h0.3,0.34200427652260823
5,3,multiscale_rbf,rbf,1,-0.1,0.03,multiscale_rbf_w1_l-0.1_h0.03,0.3183637477873247
5,3,multiscale_rbf,rbf,1,-0.1,0.1,multiscale_rbf_w1_l-0.1_h0.1,0.33108288117487666
5,3,multiscale_rbf,rbf,1,-0.1,0.3,multiscale_rbf_w1_l-0.1_h0.3,0.33840845745678616
5,3,multiscale_rbf,rbf,1,-0.03,0.03,multiscale_rbf_w1_l-0.03_h0.03,0.30878326194195593
5,3,multiscale_rbf,rbf,1,-0.03,0.1,multiscale_rbf_w1_l-0.03_h0.1,0.32150239532950803
5,3,multiscale_rbf,rbf,1,-0.03,0.3,multiscale_rbf_w1_l-0.03_h0.3,0.32882797161141747
5,3,multiscale_rbf,rbf,16,-0.3,0.03,multiscale_rbf_w16_l-0.3_h0.03,0.32250575734276193
5,3,multiscale_rbf,rbf,16,-0.3,0.1,multiscale_rbf_w16_l-0.3_h0.1,0.3324725170971482
5,3,multiscale_rbf,rbf,16,-0.3,0.3,multiscale_rbf_w16_l-0.3_h0.3,0.3350975568498432
5,3,multiscale_rbf,rbf,16,-0.1,0.03,multiscale_rbf_w16_l-0.1_h0.03,0.33334299418446406
5,3,multiscale_rbf,rbf,16,-0.1,0.1,multiscale_rbf_w16_l-0.1_h0.1,0.3433097539388503
5,3,multiscale_rbf,rbf,16,-0.1,0.3,multiscale_rbf_w16_l-0.1_h0.3,0.34593479369154523
5,3,multiscale_rbf,rbf,16,-0.03,0.03,multiscale_rbf_w16_l-0.03_h0.03,0.3191052499721194
5,3,multiscale_rbf,rbf,16,-0.03,0.1,multiscale_rbf_w16_l-0.03_h0.1,0.32907200972650563
5,3,multiscale_rbf,rbf,16,-0.03,0.3,multiscale_rbf_w16_l-0.03_h0.3,0.33169704947920065
5,3,multiscale_hgb,hgb,1,-0.3,0.03,multiscale_hgb_w1_l-0.3_h0.03,0.3565207635950476
5,3,multiscale_hgb,hgb,1,-0.3,0.1,multiscale_hgb_w1_l-0.3_h0.1,0.3533758821704314
5,3,multiscale_hgb,hgb,1,-0.3,0.3,multiscale_hgb_w1_l-0.3_h0.3,0.3481983311259276
5,3,multiscale_hgb,hgb,1,-0.1,0.03,multiscale_hgb_w1_l-0.1_h0.03,0.35472185740226453
5,3,multiscale_hgb,hgb,1,-0.1,0.1,multiscale_hgb_w1_l-0.1_h0.1,0.35157697597764836
5,3,multiscale_hgb,hgb,1,-0.1,0.3,multiscale_hgb_w1_l-0.1_h0.3,0.34639942493314446
5,3,multiscale_hgb,hgb,1,-0.03,0.03,multiscale_hgb_w1_l-0.03_h0.03,0.34893680665710736
5,3,multiscale_hgb,hgb,1,-0.03,0.1,multiscale_hgb_w1_l-0.03_h0.1,0.34579192523249114
5,3,multiscale_hgb,hgb,1,-0.03,0.3,multiscale_hgb_w1_l-0.03_h0.3,0.3406143741879873
5,3,multiscale_hgb,hgb,16,-0.3,0.03,multiscale_hgb_w16_l-0.3_h0.03,0.34667118598380786
5,3,multiscale_hgb,hgb,16,-0.3,0.1,multiscale_hgb_w16_l-0.3_h0.1,0.3417500494611754
5,3,multiscale_hgb,hgb,16,-0.3,0.3,multiscale_hgb_w16_l-0.3_h0.3,0.3374474764533026
5,3,multiscale_hgb,hgb,16,-0.1,0.03,multiscale_hgb_w16_l-0.1_h0.03,0.34801156131335165
5,3,multiscale_hgb,hgb,16,-0.1,0.1,multiscale_hgb_w16_l-0.1_h0.1,0.3430904247907192
5,3,multiscale_hgb,hgb,16,-0.1,0.3,multiscale_hgb_w16_l-0.1_h0.3,0.33878785178284637
5,3,multiscale_hgb,hgb,16,-0.03,0.03,multiscale_hgb_w16_l-0.03_h0.03,0.33548022272893685
5,3,multiscale_hgb,hgb,16,-0.03,0.1,multiscale_hgb_w16_l-0.03_h0.1,0.33055908620630436
5,3,multiscale_hgb,hgb,16,-0.03,0.3,multiscale_hgb_w16_l-0.03_h0.3,0.32625651319843163
5,3,multiscale_trees,trees,1,-0.3,0.03,multiscale_trees_w1_l-0.3_h0.03,0.33108061141439754
5,3,multiscale_trees,trees,1,-0.3,0.1,multiscale_trees_w1_l-0.3_h0.1,0.33253861504194215
5,3,multiscale_trees,trees,1,-0.3,0.3,multiscale_trees_w1_l-0.3_h0.3,0.34213462970333564
5,3,multiscale_trees,trees,1,-0.1,0.03,multiscale_trees_w1_l-0.1_h0.03,0.33294575273099697
5,3,multiscale_trees,trees,1,-0.1,0.1,multiscale_trees_w1_l-0.1_h0.1,0.3344037563585415
5,3,multiscale_trees,trees,1,-0.1,0.3,multiscale_trees_w1_l-0.1_h0.3,0.34399977101993506
5,3,multiscale_trees,trees,1,-0.03,0.03,multiscale_trees_w1_l-0.03_h0.03,0.3083270562189651
5,3,multiscale_trees,trees,1,-0.03,0.1,multiscale_trees_w1_l-0.03_h0.1,0.30978505984650967
5,3,multiscale_trees,trees,1,-0.03,0.3,multiscale_trees_w1_l-0.03_h0.3,0.31938107450790315
5,3,multiscale_trees,trees,16,-0.3,0.03,multiscale_trees_w16_l-0.3_h0.03,0.33419743118082623
5,3,multiscale_trees,trees,16,-0.3,0.1,multiscale_trees_w16_l-0.3_h0.1,0.3401577378944456
5,3,multiscale_trees,trees,16,-0.3,0.3,multiscale_trees_w16_l-0.3_h0.3,0.34268096940703163
5,3,multiscale_trees,trees,16,-0.1,0.03,multiscale_trees_w16_l-0.1_h0.03,0.3336850515548467
5,3,multiscale_trees,trees,16,-0.1,0.1,multiscale_trees_w16_l-0.1_h0.1,0.339645358268466
5,3,multiscale_trees,trees,16,-0.1,0.3,multiscale_trees_w16_l-0.1_h0.3,0.3421685897810521
5,3,multiscale_trees,trees,16,-0.03,0.03,multiscale_trees_w16_l-0.03_h0.03,0.3101386291021857
5,3,multiscale_trees,trees,16,-0.03,0.1,multiscale_trees_w16_l-0.03_h0.1,0.3160989358158051
5,3,multiscale_trees,trees,16,-0.03,0.3,multiscale_trees_w16_l-0.03_h0.3,0.31862216732839116
5,3,relative_ridge,ridge,1,-0.3,0.03,relative_ridge_w1_l-0.3_h0.03,0.347400050775709
5,3,relative_ridge,ridge,1,-0.3,0.1,relative_ridge_w1_l-0.3_h0.1,0.3425924240988659
5,3,relative_ridge,ridge,1,-0.3,0.3,relative_ridge_w1_l-0.3_h0.3,0.34842717276732404
5,3,relative_ridge,ridge,1,-0.1,0.03,relative_ridge_w1_l-0.1_h0.03,0.35782732192696354
5,3,relative_ridge,ridge,1,-0.1,0.1,relative_ridge_w1_l-0.1_h0.1,0.3530196952501205
5,3,relative_ridge,ridge,1,-0.1,0.3,relative_ridge_w1_l-0.1_h0.3,0.35885444391857857
5,3,relative_ridge,ridge,1,-0.03,0.03,relative_ridge_w1_l-0.03_h0.03,0.35161502051660143
5,3,relative_ridge,ridge,1,-0.03,0.1,relative_ridge_w1_l-0.03_h0.1,0.34680739383975834
5,3,relative_ridge,ridge,1,-0.03,0.3,relative_ridge_w1_l-0.03_h0.3,0.35264214250821646
5,3,relative_ridge,ridge,16,-0.3,0.03,relative_ridge_w16_l-0.3_h0.03,0.32586312566095804
5,3,relative_ridge,ridge,16,-0.3,0.1,relative_ridge_w16_l-0.3_h0.1,0.33587162907560986
5,3,relative_ridge,ridge,16,-0.3,0.3,relative_ridge_w16_l-0.3_h0.3,0.3371354417839637
5,3,relative_ridge,ridge,16,-0.1,0.03,relative_ridge_w16_l-0.1_h0.03,0.3405390877217299
5,3,relative_ridge,ridge,16,-0.1,0.1,relative_ridge_w16_l-0.1_h0.1,0.35054759113638173
5,3,relative_ridge,ridge,16,-0.1,0.3,relative_ridge_w16_l-0.1_h0.3,0.3518114038447356
5,3,relative_ridge,ridge,16,-0.03,0.03,relative_ridge_w16_l-0.03_h0.03,0.34187511375179724
5,3,relative_ridge,ridge,16,-0.03,0.1,relative_ridge_w16_l-0.03_h0.1,0.35188361716644895
5,3,relative_ridge,ridge,16,-0.03,0.3,relative_ridge_w16_l-0.03_h0.3,0.3531474298748029
5,3,relative_rbf,rbf,1,-0.3,0.03,relative_rbf_w1_l-0.3_h0.03,0.3349698969072449
5,3,relative_rbf,rbf,1,-0.3,0.1,relative_rbf_w1_l-0.3_h0.1,0.3303799866788308
5,3,relative_rbf,rbf,1,-0.3,0.3,relative_rbf_w1_l-0.3_h0.3,0.34019356900396464
5,3,relative_rbf,rbf,1,-0.1,0.03,relative_rbf_w1_l-0.1_h0.03,0.34809311316460645
5,3,relative_rbf,rbf,1,-0.1,0.1,relative_rbf_w1_l-0.1_h0.1,0.3435032029361923
5,3,relative_rbf,rbf,1,-0.1,0.3,relative_rbf_w1_l-0.1_h0.3,0.3533167852613262
5,3,relative_rbf,rbf,1,-0.03,0.03,relative_rbf_w1_l-0.03_h0.03,0.3405577115910182
5,3,relative_rbf,rbf,1,-0.03,0.1,relative_rbf_w1_l-0.03_h0.1,0.33596780136260396
5,3,relative_rbf,rbf,1,-0.03,0.3,relative_rbf_w1_l-0.03_h0.3,0.34578138368773786
5,3,relative_rbf,rbf,16,-0.3,0.03,relative_rbf_w16_l-0.3_h0.03,0.31443134661391914
5,3,relative_rbf,rbf,16,-0.3,0.1,relative_rbf_w16_l-0.3_h0.1,0.33131860644271366
5,3,relative_rbf,rbf,16,-0.3,0.3,relative_rbf_w16_l-0.3_h0.3,0.3333333333333333
5,3,relative_rbf,rbf,16,-0.1,0.03,relative_rbf_w16_l-0.1_h0.03,0.33530496351034644
