fold,inner,representation,estimator,smoothing,score,evaluation_participants,fit_participants
2,3,segment_4,logistic_1,8,0.29512036543553627,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_4,hgb,1,0.32456753710868025,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_4,hgb,4,0.30741819832075085,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_4,hgb,8,0.30605589526919613,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_4,rbf,1,0.2996289406964288,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_4,rbf,4,0.29390799386947447,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_4,rbf,8,0.29545351011121707,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_0.01,1,0.3247775756476375,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_0.01,4,0.30511971179157865,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_0.01,8,0.29420093789798313,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_0.1,1,0.33993952711587494,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_0.1,4,0.3174119799918138,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_0.1,8,0.3062916107927675,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_1,1,0.3406688823071677,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_1,4,0.3229102618084611,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,logistic_1,8,0.3117253392210722,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,hgb,1,0.3301989776028172,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,hgb,4,0.32123762908212466,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,hgb,8,0.3162523381180384,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,rbf,1,0.3053769986346011,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,rbf,4,0.29278727682440914,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_8,rbf,8,0.28850507824266536,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_0.01,1,0.3355168192805431,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_0.01,4,0.319352789761274,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_0.01,8,0.3122548794759424,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_0.1,1,0.3418401311005785,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_0.1,4,0.3314158880975795,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_0.1,8,0.3231137168666926,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_1,1,0.3453503312998605,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_1,4,0.3354123936230106,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,logistic_1,8,0.3263848408247734,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,hgb,1,0.3408210523419959,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,hgb,4,0.3281891240809829,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,hgb,8,0.3170328218882302,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,rbf,1,0.3149257173826027,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,rbf,4,0.30952037221043677,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,segment_16,rbf,8,0.300030716124414,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_0.01,1,0.3292093175011342,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_0.01,4,0.31229133704353707,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_0.01,8,0.2908226182976119,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_0.1,1,0.33179307277477155,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_0.1,4,0.31490161904493186,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_0.1,8,0.2935243728478027,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_1,1,0.33187385369230976,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_1,4,0.3169337088963094,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,logistic_1,8,0.29512036543553627,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,hgb,1,0.32456753710868025,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,hgb,4,0.30741819832075085,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,hgb,8,0.30605589526919613,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,rbf,1,0.2996289406964288,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,rbf,4,0.29390799386947447,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_4,rbf,8,0.29545351011121707,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_0.01,1,0.3247775756476375,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_0.01,4,0.30511971179157865,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_0.01,8,0.29420093789798313,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_0.1,1,0.33993952711587494,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_0.1,4,0.3174119799918138,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_0.1,8,0.3062916107927675,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_1,1,0.3406688823071677,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_1,4,0.3229102618084611,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,logistic_1,8,0.3117253392210722,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,hgb,1,0.3301989776028172,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,hgb,4,0.32123762908212466,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,hgb,8,0.3162523381180384,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,rbf,1,0.3053769986346011,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,rbf,4,0.29278727682440914,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_8,rbf,8,0.28850507824266536,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_0.01,1,0.3355168192805431,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_0.01,4,0.319352789761274,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_0.01,8,0.3122548794759424,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_0.1,1,0.3418401311005785,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_0.1,4,0.3314158880975795,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_0.1,8,0.3231137168666926,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_1,1,0.3453503312998605,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_1,4,0.3354123936230106,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,logistic_1,8,0.3263848408247734,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,hgb,1,0.3408210523419959,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,hgb,4,0.3281891240809829,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,hgb,8,0.3170328218882302,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,rbf,1,0.3149257173826027,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,rbf,4,0.30952037221043677,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
2,3,recording_16,rbf,8,0.300030716124414,P18|P20|P33|P46|P8|P9,P13|P21|P22|P24|P26|P27|P3|P30|P34|P36|P4|P43|P44|P48
3,1,current,logistic_0.01,1,0.33725753243419637,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_0.01,4,0.33761202285380015,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_0.01,8,0.3370168251635634,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_0.1,1,0.33328396972995394,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_0.1,4,0.33493320853603176,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_0.1,8,0.3353228035972335,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_1,1,0.330536198376146,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_1,4,0.33228637512553466,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,logistic_1,8,0.3337873120588163,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,hgb,1,0.3387798993855978,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,hgb,4,0.3370672101484421,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,hgb,8,0.34252317158774837,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,rbf,1,0.3415314838489616,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,rbf,4,0.3494724740078095,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,current,rbf,8,0.3457966108353713,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_0.01,1,0.3369615816633268,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_0.01,4,0.32952195368020426,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_0.01,8,0.3279259705874507,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_0.1,1,0.3332880312595119,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_0.1,4,0.3335891896389051,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_0.1,8,0.3311212496192762,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_1,1,0.3342378121684017,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_1,4,0.33195789556648103,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,logistic_1,8,0.3286931855873469,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,hgb,1,0.35757839102929634,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,hgb,4,0.36294512944001506,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,hgb,8,0.3631715967952553,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,rbf,1,0.3401066126155629,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,rbf,4,0.341258512528154,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_4,rbf,8,0.3294121959087377,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_0.01,1,0.3312741663363291,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_0.01,4,0.329114937259546,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_0.01,8,0.32627613933075944,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_0.1,1,0.3333994359500269,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_0.1,4,0.3308281956516654,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_0.1,8,0.32706218864499526,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_1,1,0.3339563279212533,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_1,4,0.3299106032825338,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,logistic_1,8,0.32958189453147846,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,hgb,1,0.3302081689970861,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,hgb,4,0.3361102519018461,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,hgb,8,0.34137180083795504,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,rbf,1,0.33700988904407003,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,rbf,4,0.3293634780747547,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_8,rbf,8,0.32158891111669174,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_0.01,1,0.3339406852397654,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_0.01,4,0.33358618104603227,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_0.01,8,0.33082363463899256,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_0.1,1,0.3318823913882774,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_0.1,4,0.33656833216681836,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_0.1,8,0.33807726234671476,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_1,1,0.33656665701627375,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_1,4,0.3362090202622576,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,logistic_1,8,0.33662495529473274,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,hgb,1,0.3412594173816939,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,hgb,4,0.34025420809702933,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,hgb,8,0.34541317261317167,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,rbf,1,0.3375494929742687,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,rbf,4,0.32648187865275996,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,segment_16,rbf,8,0.3174838441074411,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_0.01,1,0.3369615816633268,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_0.01,4,0.32952195368020426,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_0.01,8,0.3279259705874507,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_0.1,1,0.3332880312595119,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_0.1,4,0.3335891896389051,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_0.1,8,0.3311212496192762,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_1,1,0.3342378121684017,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_1,4,0.33195789556648103,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,logistic_1,8,0.3286931855873469,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,hgb,1,0.35757839102929634,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,hgb,4,0.36294512944001506,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,hgb,8,0.3631715967952553,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,rbf,1,0.3401066126155629,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,rbf,4,0.341258512528154,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_4,rbf,8,0.3294121959087377,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_8,logistic_0.01,1,0.3312741663363291,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_8,logistic_0.01,4,0.329114937259546,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_8,logistic_0.01,8,0.32627613933075944,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_8,logistic_0.1,1,0.3333994359500269,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_8,logistic_0.1,4,0.3308281956516654,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
3,1,recording_8,logistic_0.1,8,0.32706218864499526,P2|P26|P3|P30|P33|P35|P43,P12|P13|P19|P20|P21|P22|P24|P34|P4|P40|P44|P48|P9
